""火事"",""名詞"",""火事"",""known""
""医科"",""名詞"",""医科"",""known""
""意気"",""名詞"",""意気"",""known""
""支離"",""名詞"",""しり"",""known""
""事故"",""名詞"",""事故"",""known""
""自己"",""名詞"",""自己"",""known""
""時差"",""名詞"",""時差"",""known""
""事務"",""名詞"",""事務"",""known""
""地位"",""名詞"",""地位"",""known""
""地図"",""名詞"",""地図"",""known""
""地図"",""名詞"",""ちず"",""known""
""都市"",""名詞"",""都市"",""known""
""徒歩"",""名詞"",""徒歩"",""known""
""部下"",""名詞"",""部下"",""known""
""虚無"",""名詞"",""こむ"",""known""
""意地"",""名詞"",""意地"",""known""
""居間"",""名詞"",""居間"",""known""
""鼻鼻"",""名詞"",""はな"",""known""
""ゆき"",""名詞"",""ゆき"",""known""
""部屋"",""名詞"",""部屋"",""known""
""部屋"",""名詞"",""へや"",""known""
""寿司"",""名詞"",""すし"",""known""
""風呂"",""名詞"",""ふろ"",""known""
""風呂"",""名詞"",""風呂"",""known""
""替え"",""名詞"",""替え"",""known""
""罌粟"",""名詞"",""けし"",""known""
""釣り"",""名詞"",""つり"",""known""
""甲斐"",""名詞"",""かい"",""known""
""染み"",""名詞"",""しみ"",""known""
""止め"",""名詞"",""止め"",""known""
""菓子"",""名詞"",""菓子"",""known""
""獅子"",""名詞"",""じし"",""known""
""気味"",""名詞"",""気味"",""known""
""取り"",""名詞"",""どり"",""known""
""羽目"",""名詞"",""羽目"",""known""
""手間"",""名詞"",""手間"",""known""
""晴れ"",""名詞"",""晴れ"",""known""
""ゼミ-Seminar"",""名詞"",""ゼミ"",""known""
""ベル-bell"",""名詞"",""ベル"",""known""
""ビル-building"",""名詞"",""ビル"",""known""
""バス-bus"",""名詞"",""バス"",""known""
""カー-car"",""名詞"",""カー"",""known""
""ドア-door"",""名詞"",""ドア"",""known""
""ガス-gas"",""名詞"",""ガス"",""known""
""ゴム-gom"",""名詞"",""ゴム"",""known""
""ガム-gum"",""名詞"",""ガム"",""known""
""ジム-gym"",""名詞"",""ジム"",""known""
""ヘア-hair"",""名詞"",""ヘア"",""known""
""イン-in"",""名詞"",""イン"",""known""
""キー-key"",""名詞"",""キー"",""known""
""マイ-my"",""名詞"",""マイ"",""known""
""ノー-no"",""名詞"",""ノー"",""known""
""ワン-one"",""名詞"",""ワン"",""known""
""パン-pao"",""名詞"",""パン"",""known""
""パパ-papa"",""名詞"",""パパ"",""known""
""ペン-pen"",""名詞"",""ペン"",""known""
""プロ-pro"",""名詞"",""プロ"",""known""
""レジ-register"",""名詞"",""レジ"",""known""
""ロボ-robot"",""名詞"",""ロボ"",""known""
""ビザ-visa"",""名詞"",""ビザ"",""known""
""ＬａＬａ"",""名詞"",""ララ"",""known""
""所"",""名詞"",""とこ"",""known""
""科目"",""名詞"",""科目"",""known""
""世代"",""名詞"",""世代"",""known""
""家族"",""名詞"",""家族"",""known""
""映画"",""名詞"",""映画"",""known""
""無断"",""名詞"",""無断"",""known""
""予算"",""名詞"",""予算"",""known""
""学部"",""名詞"",""学部"",""known""
""画面"",""名詞"",""画面"",""known""
""喫茶"",""名詞"",""喫茶"",""known""
""作家"",""名詞"",""作家"",""known""
""数字"",""名詞"",""数字"",""known""
""知人"",""名詞"",""知人"",""known""
""都合"",""名詞"",""都合"",""known""
""内科"",""名詞"",""内科"",""known""
""美人"",""名詞"",""美人"",""known""
""小麦"",""名詞"",""小麦"",""known""
""細目"",""名詞"",""細め"",""known""
""湿気"",""名詞"",""湿気"",""known""
""望み"",""名詞"",""望み"",""known""
""古着"",""名詞"",""古着"",""known""
""年賀"",""名詞"",""年賀"",""known""
""期間"",""名詞"",""期間"",""known""
""季節"",""名詞"",""季節"",""known""
""規則"",""名詞"",""規則"",""known""
""資金"",""名詞"",""資金"",""known""
""湿度"",""名詞"",""湿度"",""known""
""地方"",""名詞"",""地方"",""known""
""日時"",""名詞"",""日時"",""known""
""夫妻"",""名詞"",""夫妻"",""known""
""首都"",""名詞"",""首都"",""known""
""立場"",""名詞"",""立場"",""known""
""冬日"",""名詞"",""冬日"",""known""
""機会"",""名詞"",""機会"",""known""
""祝い"",""名詞"",""祝い"",""known""
""答え"",""名詞"",""答え"",""known""
""迷い"",""名詞"",""迷い"",""known""
""水着"",""名詞"",""水着"",""known""
""英語"",""名詞"",""英語"",""known""
""見本"",""名詞"",""見本"",""known""
""土産"",""名詞"",""土産"",""known""
""虫歯"",""名詞"",""虫歯"",""known""
""息子"",""名詞"",""息子"",""known""
""名刺"",""名詞"",""名刺"",""known""
""模様"",""名詞"",""模様"",""known""
""夜行"",""名詞"",""夜行"",""known""
""野菜"",""名詞"",""野菜"",""known""
""行方"",""名詞"",""行方"",""known""
""指輪"",""名詞"",""指輪"",""known""
""様子"",""名詞"",""様子"",""known""
""汚れ"",""名詞"",""汚れ"",""known""
""弱火"",""名詞"",""弱火"",""known""
""理系"",""名詞"",""理系"",""known""
""理想"",""名詞"",""理想"",""known""
""理由"",""名詞"",""理由"",""known""
""履歴"",""名詞"",""履歴"",""known""
""歴史"",""名詞"",""歴史"",""known""
""和室"",""名詞"",""和室"",""known""
""和風"",""名詞"",""和風"",""known""
""和服"",""名詞"",""和服"",""known""
""胃痛"",""名詞"",""胃痛"",""known""
""香り"",""名詞"",""香り"",""known""
""加害"",""名詞"",""加害"",""known""
""家電"",""名詞"",""家電"",""known""
""花粉"",""名詞"",""花粉"",""known""
""漢字"",""名詞"",""漢字"",""known""
""学費"",""名詞"",""学費"",""known""
""画像"",""名詞"",""画像"",""known""
""学科"",""名詞"",""学科"",""known""
""黄色"",""名詞"",""黄色"",""known""
""気温"",""名詞"",""気温"",""known""
""機嫌"",""名詞"",""機嫌"",""known""
""既婚"",""名詞"",""既婚"",""known""
""疑問"",""名詞"",""疑問"",""known""
""下り"",""名詞"",""下り"",""known""
""具合"",""名詞"",""具合"",""known""
""具体"",""名詞"",""具体"",""known""
""現場"",""名詞"",""現場"",""known""
""口座"",""名詞"",""口座"",""known""
""国語"",""名詞"",""国語"",""known""
""小雨"",""名詞"",""小雨"",""known""
""小銭"",""名詞"",""小銭"",""known""
""小鳥"",""名詞"",""小鳥"",""known""
""子供"",""名詞"",""子供"",""known""
""小指"",""名詞"",""小指"",""known""
""最多"",""名詞"",""最多"",""known""
""財布"",""名詞"",""財布"",""known""
""誘い"",""名詞"",""誘い"",""known""
""座席"",""名詞"",""座席"",""known""
""雑誌"",""名詞"",""雑誌"",""known""
""資格"",""名詞"",""資格"",""known""
""自然"",""名詞"",""自然"",""known""
""下着"",""名詞"",""下着"",""known""
""私鉄"",""名詞"",""私鉄"",""known""
""支店"",""名詞"",""支店"",""known""
""始発"",""名詞"",""始発"",""known""
""地震"",""名詞"",""地震"",""known""
""自宅"",""名詞"",""自宅"",""known""
""時代"",""名詞"",""時代"",""known""
""実家"",""名詞"",""実家"",""known""
""辞典"",""名詞"",""辞典"",""known""
""自動"",""名詞"",""自動"",""known""
""遺産"",""名詞"",""遺産"",""known""
""自分"",""名詞"",""自分"",""known""
""頭痛"",""名詞"",""頭痛"",""known""
""政治"",""名詞"",""政治"",""known""
""石油"",""名詞"",""石油"",""known""
""背中"",""名詞"",""背中"",""known""
""背広"",""名詞"",""背広"",""known""
""素材"",""名詞"",""素材"",""known""
""互い"",""名詞"",""互い"",""known""
""他人"",""名詞"",""他人"",""known""
""単語"",""名詞"",""単語"",""known""
""違い"",""名詞"",""違い"",""known""
""津波"",""名詞"",""津波"",""known""
""強火"",""名詞"",""強火"",""known""
""出前"",""名詞"",""出前"",""known""
""都会"",""名詞"",""都会"",""known""
""名札"",""名詞"",""名札"",""known""
""名前"",""名詞"",""名前"",""known""
""日課"",""名詞"",""日課"",""known""
""日記"",""名詞"",""日記"",""known""
""人気"",""名詞"",""人気"",""known""
""値段"",""名詞"",""値段"",""known""
""眠り"",""名詞"",""眠り"",""known""
""上り"",""名詞"",""上り"",""known""
""裸足"",""名詞"",""裸足"",""known""
""後ろ"",""名詞"",""後ろ"",""known""
""美容"",""名詞"",""美容"",""known""
""物価"",""名詞"",""物価"",""known""
""保険"",""名詞"",""保険"",""known""
""歩道"",""名詞"",""歩道"",""known""
""本音"",""名詞"",""本音"",""known""
""上着"",""名詞"",""上着"",""known""
""祭り"",""名詞"",""祭り"",""known""
""真夏"",""名詞"",""真夏"",""known""
""真冬"",""名詞"",""真冬"",""known""
""周り"",""名詞"",""周り"",""known""
""右手"",""名詞"",""右手"",""known""
""医者"",""名詞"",""医者"",""known""
""未来"",""名詞"",""未来"",""known""
""笑顔"",""名詞"",""笑顔"",""known""
""文句"",""名詞"",""文句"",""known""
""家賃"",""名詞"",""家賃"",""known""
""勇気"",""名詞"",""勇気"",""known""
""幼児"",""名詞"",""幼児"",""known""
""冷夏"",""名詞"",""冷夏"",""known""
""親子"",""名詞"",""親子"",""known""
""温度"",""名詞"",""温度"",""known""
""絵画"",""名詞"",""絵画"",""known""
""火山"",""名詞"",""火山"",""known""
""家内"",""名詞"",""家内"",""known""
""彼氏"",""名詞"",""彼氏"",""known""
""期限"",""名詞"",""期限"",""known""
""気分"",""名詞"",""気分"",""known""
""空気"",""名詞"",""空気"",""known""
""言語"",""名詞"",""言語"",""known""
""好意"",""名詞"",""好意"",""known""
""行為"",""名詞"",""行為"",""known""
""効果"",""名詞"",""効果"",""known""
""硬貨"",""名詞"",""硬貨"",""known""
""好奇"",""名詞"",""好奇"",""known""
""後期"",""名詞"",""後期"",""known""
""公務"",""名詞"",""公務"",""known""
""個人"",""名詞"",""個人"",""known""
""個性"",""名詞"",""個性"",""known""
""最後"",""名詞"",""最後"",""known""
""茶道"",""名詞"",""茶道"",""known""
""資源"",""名詞"",""資源"",""known""
""姉妹"",""名詞"",""姉妹"",""known""
""市民"",""名詞"",""市民"",""known""
""氏名"",""名詞"",""氏名"",""known""
""市立"",""名詞"",""市立"",""known""
""私立"",""名詞"",""私立"",""known""
""育児"",""名詞"",""育児"",""known""
""紳士"",""名詞"",""紳士"",""known""
""心理"",""名詞"",""心理"",""known""
""進路"",""名詞"",""進路"",""known""
""事件"",""名詞"",""事件"",""known""
""児童"",""名詞"",""児童"",""known""
""次男"",""名詞"",""二男"",""known""
""次男"",""名詞"",""次男"",""known""
""世紀"",""名詞"",""世紀"",""known""
""生徒"",""名詞"",""生徒"",""known""
""政府"",""名詞"",""政府"",""known""
""先祖"",""名詞"",""先祖"",""known""
""線路"",""名詞"",""線路"",""known""
""速度"",""名詞"",""速度"",""known""
""祖先"",""名詞"",""祖先"",""known""
""一気"",""名詞"",""一気"",""known""
""大気"",""名詞"",""大気"",""known""
""態度"",""名詞"",""態度"",""known""
""短期"",""名詞"",""短期"",""known""
""地域"",""名詞"",""地域"",""known""
""通路"",""名詞"",""通路"",""known""
""定期"",""名詞"",""定期"",""known""
""天気"",""名詞"",""天気"",""known""
""出口"",""名詞"",""出口"",""known""
""電気"",""名詞"",""電気"",""known""
""電子"",""名詞"",""電子"",""known""
""道路"",""名詞"",""道路"",""known""
""内部"",""名詞"",""内部"",""known""
""荷物"",""名詞"",""荷物"",""known""
""年始"",""名詞"",""年始"",""known""
""花火"",""名詞"",""花火"",""known""
""被害"",""名詞"",""被害"",""known""
""夏日"",""名詞"",""夏日"",""known""
""費用"",""名詞"",""費用"",""known""
""広場"",""名詞"",""広場"",""known""
""夫婦"",""名詞"",""夫婦"",""known""
""雨天"",""名詞"",""雨天"",""known""
""舞台"",""名詞"",""舞台"",""known""
""物理"",""名詞"",""物理"",""known""
""部分"",""名詞"",""部分"",""known""
""文化"",""名詞"",""文化"",""known""
""本屋"",""名詞"",""本屋"",""known""
""母国"",""名詞"",""母国"",""known""
""迷子"",""名詞"",""迷子"",""known""
""眉毛"",""名詞"",""眉毛"",""known""
""歌手"",""名詞"",""歌手"",""known""
""距離"",""名詞"",""距離"",""known""
""支社"",""名詞"",""支社"",""known""
""主婦"",""名詞"",""主婦"",""known""
""趣味"",""名詞"",""趣味"",""known""
""辞書"",""名詞"",""辞書"",""known""
""次女"",""名詞"",""二女"",""known""
""次女"",""名詞"",""次女"",""known""
""女子"",""名詞"",""女子"",""known""
""図書"",""名詞"",""図書"",""known""
""美女"",""名詞"",""美女"",""known""
""夏日"",""名詞"",""夏日"",""known""
""機械"",""名詞"",""機械"",""known""
""匂い"",""名詞"",""匂い"",""known""
""匂い"",""名詞"",""臭い"",""known""
""願い"",""名詞"",""願い"",""known""
""花屋"",""名詞"",""花屋"",""known""
""絵本"",""名詞"",""絵本"",""known""
""道具"",""名詞"",""道具"",""known""
""休み"",""名詞"",""休み"",""known""
""礼儀"",""名詞"",""礼儀"",""known""
""焦り"",""名詞"",""焦り"",""known""
""言葉"",""名詞"",""言葉"",""known""
""相手"",""名詞"",""相手"",""known""
""痛み"",""名詞"",""痛み"",""known""
""育ち"",""名詞"",""育ち"",""known""
""祈り"",""名詞"",""祈り"",""known""
""仲間"",""名詞"",""仲間"",""known""
""悩み"",""名詞"",""悩み"",""known""
""花見"",""名詞"",""花見"",""known""
""動き"",""名詞"",""動き"",""known""
""星野"",""名詞"",""星の"",""known""
""学期"",""名詞"",""学期"",""known""
""場所"",""名詞"",""場所"",""known""
""語学"",""名詞"",""語学"",""known""
""化学"",""名詞"",""化学"",""known""
""医学"",""名詞"",""医学"",""known""
""切手"",""名詞"",""切手"",""known""
""世界"",""名詞"",""世界"",""known""
""好み"",""名詞"",""好み"",""known""
""切符"",""名詞"",""切符"",""known""
""着物"",""名詞"",""着物"",""known""
""景気"",""名詞"",""景気"",""known""
""手紙"",""名詞"",""手紙"",""known""
""時計"",""名詞"",""時計"",""known""
""景色"",""名詞"",""景色"",""known""
""知識"",""名詞"",""知識"",""known""
""払い"",""名詞"",""払い"",""known""
""砂糖"",""名詞"",""砂糖"",""known""
""帰り"",""名詞"",""帰り"",""known""
""婦人"",""名詞"",""婦人"",""known""
""日付け"",""名詞"",""日付"",""known""
""エアー-air"",""名詞"",""エア"",""known""
""種類"",""名詞"",""種類"",""known""
""項目"",""名詞"",""項目"",""known""
""選手"",""名詞"",""選手"",""known""
""無料"",""名詞"",""無料"",""known""
""代金"",""名詞"",""代金"",""known""
""中古"",""名詞"",""中古"",""known""
""電車"",""名詞"",""電車"",""known""
""入試"",""名詞"",""入試"",""known""
""本店"",""名詞"",""本店"",""known""
""駅員"",""名詞"",""駅員"",""known""
""花柄"",""名詞"",""花柄"",""known""
""船便"",""名詞"",""船便"",""known""
""厚底"",""名詞"",""厚底"",""known""
""争い"",""名詞"",""争い"",""known""
""職場"",""名詞"",""職場"",""known""
""電源"",""名詞"",""電源"",""known""
""印鑑"",""名詞"",""印鑑"",""known""
""占い"",""名詞"",""占い"",""known""
""役割"",""名詞"",""役割"",""known""
""鼻水"",""名詞"",""鼻水"",""known""
""番組"",""名詞"",""番組"",""known""
""音楽"",""名詞"",""音楽"",""known""
""各駅"",""名詞"",""各駅"",""known""
""体温"",""名詞"",""体温"",""known""
""筆者"",""名詞"",""筆者"",""known""
""興味"",""名詞"",""興味"",""known""
""生命"",""名詞"",""生命"",""known""
""駅前"",""名詞"",""駅前"",""known""
""様態"",""名詞"",""容態"",""known""
""内緒"",""名詞"",""内緒"",""known""
""方言"",""名詞"",""方言"",""known""
""物置"",""名詞"",""物置"",""known""
""一昨"",""名詞"",""一昨"",""known""
""水色"",""名詞"",""水色"",""known""
""映像"",""名詞"",""映像"",""known""
""魅力"",""名詞"",""魅力"",""known""
""栄養"",""名詞"",""栄養"",""known""
""名作"",""名詞"",""名作"",""known""
""目的"",""名詞"",""目的"",""known""
""問題"",""名詞"",""問題"",""known""
""野球"",""名詞"",""野球"",""known""
""遊園"",""名詞"",""遊園"",""known""
""友好"",""名詞"",""友好"",""known""
""郵便"",""名詞"",""郵便"",""known""
""様式"",""名詞"",""様式"",""known""
""洋服"",""名詞"",""洋服"",""known""
""浴室"",""名詞"",""浴室"",""known""
""旅館"",""名詞"",""旅館"",""known""
""老人"",""名詞"",""老人"",""known""
""老齢"",""名詞"",""老齢"",""known""
""論文"",""名詞"",""論文"",""known""
""若者"",""名詞"",""若者"",""known""
""和食"",""名詞"",""和食"",""known""
""宴会"",""名詞"",""宴会"",""known""
""円高"",""名詞"",""円高"",""known""
""巨木"",""名詞"",""巨木"",""known""
""円安"",""名詞"",""円安"",""known""
""欧米"",""名詞"",""欧米"",""known""
""行儀"",""名詞"",""行儀"",""known""
""電報"",""名詞"",""電報"",""known""
""件名"",""名詞"",""件名"",""known""
""憧れ"",""名詞"",""憧れ"",""known""
""親指"",""名詞"",""親指"",""known""
""温泉"",""名詞"",""温泉"",""known""
""祭日"",""名詞"",""祭日"",""known""
""海岸"",""名詞"",""海岸"",""known""
""快晴"",""名詞"",""快晴"",""known""
""快速"",""名詞"",""快速"",""known""
""赤道"",""名詞"",""赤道"",""known""
""顔色"",""名詞"",""顔色"",""known""
""腹痛"",""名詞"",""腹痛"",""known""
""片道"",""名詞"",""片道"",""known""
""水玉"",""名詞"",""水玉"",""known""
""課長"",""名詞"",""課長"",""known""
""洋室"",""名詞"",""洋室"",""known""
""髪型"",""名詞"",""髪型"",""known""
""関心"",""名詞"",""関心"",""known""
""患者"",""名詞"",""患者"",""known""
""幹線"",""名詞"",""幹線"",""known""
""外見"",""名詞"",""外見"",""known""
""外国"",""名詞"",""外国"",""known""
""学者"",""名詞"",""学者"",""known""
""学生"",""名詞"",""学生"",""known""
""学校"",""名詞"",""学校"",""known""
""元日"",""名詞"",""元日"",""known""
""元旦"",""名詞"",""元旦"",""known""
""休暇"",""名詞"",""休暇"",""known""
""金色"",""名詞"",""金色"",""known""
""銀色"",""名詞"",""銀色"",""known""
""銀行"",""名詞"",""銀行"",""known""
""空港"",""名詞"",""空港"",""known""
""苦情"",""名詞"",""苦情"",""known""
""口癖"",""名詞"",""口癖"",""known""
""口紅"",""名詞"",""口紅"",""known""
""口元"",""名詞"",""口元"",""known""
""黒猫"",""名詞"",""黒猫"",""known""
""警察"",""名詞"",""警察"",""known""
""敬老"",""名詞"",""敬老"",""known""
""傑作"",""名詞"",""傑作"",""known""
""県立"",""名詞"",""県立"",""known""
""月刊"",""名詞"",""月刊"",""known""
""限界"",""名詞"",""限界"",""known""
""現実"",""名詞"",""現実"",""known""
""恋人"",""名詞"",""恋人"",""known""
""公園"",""名詞"",""公園"",""known""
""窓側"",""名詞"",""窓側"",""known""
""高校"",""名詞"",""高校"",""known""
""香水"",""名詞"",""香水"",""known""
""高層"",""名詞"",""高層"",""known""
""校則"",""名詞"",""校則"",""known""
""紅茶"",""名詞"",""紅茶"",""known""
""光熱"",""名詞"",""光熱"",""known""
""後輩"",""名詞"",""後輩"",""known""
""交番"",""名詞"",""交番"",""known""
""公立"",""名詞"",""公立"",""known""
""高齢"",""名詞"",""高齢"",""known""
""国際"",""名詞"",""国際"",""known""
""国民"",""名詞"",""国民"",""known""
""国立"",""名詞"",""国立"",""known""
""紺色"",""名詞"",""紺色"",""known""
""最新"",""名詞"",""最新"",""known""
""最善"",""名詞"",""最善"",""known""
""最大"",""名詞"",""最大"",""known""
""才能"",""名詞"",""才能"",""known""
""財政"",""名詞"",""財政"",""known""
""市場"",""名詞"",""市場"",""known""
""品物"",""名詞"",""品物"",""known""
""食費"",""名詞"",""食費"",""known""
""初心"",""名詞"",""初心"",""known""
""食器"",""名詞"",""食器"",""known""
""書類"",""名詞"",""書類"",""known""
""信号"",""名詞"",""信号"",""known""
""新車"",""名詞"",""新車"",""known""
""心臓"",""名詞"",""心臓"",""known""
""新聞"",""名詞"",""新聞"",""known""
""親友"",""名詞"",""親友"",""known""
""親類"",""名詞"",""親類"",""known""
""時給"",""名詞"",""時給"",""known""
""事情"",""名詞"",""事情"",""known""
""蛇口"",""名詞"",""蛇口"",""known""
""女性"",""名詞"",""女性"",""known""
""女優"",""名詞"",""女優"",""known""
""人口"",""名詞"",""人口"",""known""
""水道"",""名詞"",""水道"",""known""
""炊飯"",""名詞"",""炊飯"",""known""
""性格"",""名詞"",""性格"",""known""
""各停"",""名詞"",""各停"",""known""
""成績"",""名詞"",""成績"",""known""
""成年"",""名詞"",""成年"",""known""
""製品"",""名詞"",""製品"",""known""
""制服"",""名詞"",""制服"",""known""
""性別"",""名詞"",""性別"",""known""
""責任"",""名詞"",""責任"",""known""
""洗剤"",""名詞"",""洗剤"",""known""
""先輩"",""名詞"",""先輩"",""known""
""専門"",""名詞"",""専門"",""known""
""税金"",""名詞"",""税金"",""known""
""税別"",""名詞"",""税別"",""known""
""全体"",""名詞"",""全体"",""known""
""葬式"",""名詞"",""葬式"",""known""
""外側"",""名詞"",""外側"",""known""
""大会"",""名詞"",""大会"",""known""
""大金"",""名詞"",""大金"",""known""
""縦縞"",""名詞"",""縦縞"",""known""
""一般"",""名詞"",""一般"",""known""
""大学"",""名詞"",""大学"",""known""
""大根"",""名詞"",""大根"",""known""
""男性"",""名詞"",""男性"",""known""
""団体"",""名詞"",""団体"",""known""
""暖冬"",""名詞"",""暖冬"",""known""
""地球"",""名詞"",""地球"",""known""
""父親"",""名詞"",""父親"",""known""
""茶色"",""名詞"",""茶色"",""known""
""中火"",""名詞"",""中火"",""known""
""定員"",""名詞"",""定員"",""known""
""店員"",""名詞"",""店員"",""known""
""天才"",""名詞"",""天才"",""known""
""東南"",""名詞"",""東南"",""known""
""年玉"",""名詞"",""年玉"",""known""
""友達"",""名詞"",""友達"",""known""
""同窓"",""名詞"",""同窓"",""known""
""動物"",""名詞"",""動物"",""known""
""独身"",""名詞"",""独身"",""known""
""泥棒"",""名詞"",""泥棒"",""known""
""内容"",""名詞"",""内容"",""known""
""夏物"",""名詞"",""夏物"",""known""
""偽札"",""名詞"",""偽札"",""known""
""日程"",""名詞"",""日程"",""known""
""年齢"",""名詞"",""年齢"",""known""
""俳優"",""名詞"",""俳優"",""known""
""白髪"",""名詞"",""白髪"",""known""
""母親"",""名詞"",""母親"",""known""
""半額"",""名詞"",""半額"",""known""
""犯罪"",""名詞"",""犯罪"",""known""
""疑い"",""名詞"",""疑い"",""known""
""品質"",""名詞"",""品質"",""known""
""内側"",""名詞"",""内側"",""known""
""服装"",""名詞"",""服装"",""known""
""船旅"",""名詞"",""船旅"",""known""
""踏切"",""名詞"",""踏切"",""known""
""冬物"",""名詞"",""冬物"",""known""
""部長"",""名詞"",""部長"",""known""
""文系"",""名詞"",""文系"",""known""
""文法"",""名詞"",""文法"",""known""
""宝石"",""名詞"",""宝石"",""known""
""包帯"",""名詞"",""包帯"",""known""
""方法"",""名詞"",""方法"",""known""
""法律"",""名詞"",""法律"",""known""
""本当"",""名詞"",""本当"",""known""
""本物"",""名詞"",""本物"",""known""
""忘年"",""名詞"",""忘年"",""known""
""満員"",""名詞"",""満員"",""known""
""満室"",""名詞"",""満室"",""known""
""満席"",""名詞"",""満席"",""known""
""右側"",""名詞"",""右側"",""known""
""助手"",""名詞"",""助手"",""known""
""名字"",""名詞"",""名字"",""known""
""無職"",""名詞"",""無職"",""known""
""猛暑"",""名詞"",""猛暑"",""known""
""海外"",""名詞"",""海外"",""known""
""願書"",""名詞"",""願書"",""known""
""企業"",""名詞"",""企業"",""known""
""教科"",""名詞"",""教科"",""known""
""近所"",""名詞"",""近所"",""known""
""技術"",""名詞"",""技術"",""known""
""経済"",""名詞"",""経済"",""known""
""剣道"",""名詞"",""剣道"",""known""
""玄関"",""名詞"",""玄関"",""known""
""郊外"",""名詞"",""郊外"",""known""
""社員"",""名詞"",""社員"",""known""
""社会"",""名詞"",""社会"",""known""
""車内"",""名詞"",""車内"",""known""
""主人"",""名詞"",""主人"",""known""
""少子"",""名詞"",""少子"",""known""
""小児"",""名詞"",""小児"",""known""
""資料"",""名詞"",""資料"",""known""
""定規"",""名詞"",""定規"",""known""
""上司"",""名詞"",""上司"",""known""
""神社"",""名詞"",""神社"",""known""
""水族"",""名詞"",""水族"",""known""
""水分"",""名詞"",""水分"",""known""
""全国"",""名詞"",""全国"",""known""
""体育"",""名詞"",""体育"",""known""
""太陽"",""名詞"",""太陽"",""known""
""短所"",""名詞"",""短所"",""known""
""男女"",""名詞"",""男女"",""known""
""長期"",""名詞"",""長期"",""known""
""日光"",""名詞"",""日光"",""known""
""乳児"",""名詞"",""乳児"",""known""
""犯人"",""名詞"",""犯人"",""known""
""美術"",""名詞"",""美術"",""known""
""宇宙"",""名詞"",""宇宙"",""known""
""放題"",""名詞"",""放題"",""known""
""本社"",""名詞"",""本社"",""known""
""本人"",""名詞"",""本人"",""known""
""目印"",""名詞"",""目印"",""known""
""悪口"",""名詞"",""悪口"",""known""
""中指"",""名詞"",""中指"",""known""
""片方"",""名詞"",""片方"",""known""
""果物"",""名詞"",""果物"",""known""
""血液"",""名詞"",""血液"",""known""
""国内"",""名詞"",""国内"",""known""
""昨晩"",""名詞"",""昨晩"",""known""
""手袋"",""名詞"",""手袋"",""known""
""博物"",""名詞"",""博物"",""known""
""人々"",""名詞"",""人々"",""known""
""窓口"",""名詞"",""窓口"",""known""
""大雨"",""名詞"",""大雨"",""known""
""大声"",""名詞"",""大声"",""known""
""考え"",""名詞"",""考え"",""known""
""青空"",""名詞"",""青空"",""known""
""役所"",""名詞"",""役所"",""known""
""欠点"",""名詞"",""欠点"",""known""
""現金"",""名詞"",""現金"",""known""
""算数"",""名詞"",""算数"",""known""
""人民"",""名詞"",""人民"",""known""
""先生"",""名詞"",""先生"",""known""
""台風"",""名詞"",""台風"",""known""
""点数"",""名詞"",""点数"",""known""
""番号"",""名詞"",""番号"",""known""
""弁当"",""名詞"",""弁当"",""known""
""枚数"",""名詞"",""枚数"",""known""
""満点"",""名詞"",""満点"",""known""
""学年"",""名詞"",""学年"",""known""
""工学"",""名詞"",""工学"",""known""
""数学"",""名詞"",""数学"",""known""
""法学"",""名詞"",""法学"",""known""
""文学"",""名詞"",""文学"",""known""
""会社"",""名詞"",""会社"",""known""
""写真"",""名詞"",""写真"",""known""
""調子"",""名詞"",""調子"",""known""
""方向"",""名詞"",""方向"",""known""
""税込み"",""名詞"",""税込"",""known""
""入り口"",""名詞"",""入口"",""known""
""小包み"",""名詞"",""小包"",""known""
""差し出し"",""名詞"",""差出"",""known""
""立ち入り"",""名詞"",""立入"",""known""
""芸術"",""名詞"",""芸術"",""known""
""学力"",""名詞"",""学力"",""known""
""食欲"",""名詞"",""食欲"",""known""
""両方"",""名詞"",""両方"",""known""
""強風"",""名詞"",""強風"",""known""
""中央"",""名詞"",""中央"",""known""
""正月"",""名詞"",""正月"",""known""
""料金"",""名詞"",""料金"",""known""
""送料"",""名詞"",""送料"",""known""
""長男"",""名詞"",""長男"",""known""
""弱点"",""名詞"",""弱点"",""known""
""条件"",""名詞"",""条件"",""known""
""緑色"",""名詞"",""緑色"",""known""
""夕食"",""名詞"",""夕食"",""known""
""友情"",""名詞"",""友情"",""known""
""有料"",""名詞"",""有料"",""known""
""洋食"",""名詞"",""洋食"",""known""
""屋上"",""名詞"",""屋上"",""known""
""会場"",""名詞"",""会場"",""known""
""感情"",""名詞"",""感情"",""known""
""牛丼"",""名詞"",""牛丼"",""known""
""教会"",""名詞"",""教会"",""known""
""教室"",""名詞"",""教室"",""known""
""公共"",""名詞"",""公共"",""known""
""暗証"",""名詞"",""暗証"",""known""
""最小"",""名詞"",""最小"",""known""
""最少"",""名詞"",""最少"",""known""
""最良"",""名詞"",""最良"",""known""
""産業"",""名詞"",""産業"",""known""
""山頂"",""名詞"",""山頂"",""known""
""小学"",""名詞"",""小学"",""known""
""愛情"",""名詞"",""愛情"",""known""
""車掌"",""名詞"",""車掌"",""known""
""社長"",""名詞"",""社長"",""known""
""習慣"",""名詞"",""習慣"",""known""
""週刊"",""名詞"",""週刊"",""known""
""終点"",""名詞"",""終点"",""known""
""終電"",""名詞"",""終電"",""known""
